Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-smart.who.int.base.json	8132	-	0	0	0	0	0	0	2	92	0	0	0	0	0	0	0	0	0	0	64	22	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-Markdown.json	1153	6	0	0	0	0	0	10	0	8	0	0	0	0	0	0	0	0	0	0	54	75	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-SGActivityDefinition.json	899	5	1	0	0	0	0	68	0	82	0	0	1	0	0	0	0	0	0	0	280	340	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-SGBusinessProcess.json	691	5	0	0	0	0	0	59	0	26	0	0	0	0	0	0	0	1	0	0	354	361	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-SGCodeSystem.json	811	6	0	0	0	0	0	46	0	19	0	0	0	0	0	0	0	0	0	0	255	284	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-SGConceptMap.json	811	5	0	0	0	0	0	41	0	20	0	0	0	0	0	0	0	1	0	0	254	261	0	0	0	6	1	0
fsh-generated/resources/StructureDefinition-SGImplementationGuide.json	9487	7	0	0	0	0	0	501	0	64	0	0	0	0	0	0	0	1	0	0	1140	1236	0	0	0	16	0	1
fsh-generated/resources/StructureDefinition-SGLibrary.json	778	5	0	0	0	0	0	15	0	15	0	0	0	0	0	0	0	1	0	0	165	288	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-SGLogicalModel.json	6453	7	0	0	0	0	0	44	1	57	0	0	0	0	0	0	0	1	0	0	924	976	0	0	0	16	0	2
fsh-generated/resources/StructureDefinition-SGMeasure.json	778	5	0	0	0	0	0	22	0	21	0	0	0	0	0	0	0	0	0	0	286	375	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-SGPlanDefinition.json	855	5	0	0	0	0	0	64	0	23	0	0	0	0	0	0	0	1	0	0	359	467	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-SGQuestionnaire.json	844	6	0	0	0	0	0	19	0	20	0	0	1	0	0	0	0	0	0	0	285	296	0	0	0	7	1	1
fsh-generated/resources/StructureDefinition-SGStructureDefinition.json	790	5	1	0	0	0	0	17	0	17	0	0	0	0	0	0	0	0	0	0	255	244	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-SGStructureMap.json	1045	5	0	0	0	0	0	20	0	21	0	0	0	0	0	0	0	1	0	0	316	365	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-SGValueSet.json	789	6	0	0	0	0	0	19	0	21	0	0	0	0	0	0	0	0	0	0	331	315	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-Sgcode.json	1409	5	0	0	0	0	0	13	0	12	0	0	0	0	0	0	0	0	0	0	82	84	0	0	0	1	0	0
input/profiles/StructureDefinition-SGGroupDefinition.json	1505	6	0	0	0	0	0	36	0	15	0	0	0	0	1	0	0	0	0	0	249	260	0	0	0	5	0	0
